base_filename,weighted_prob_ai,weighted_prob_human,final_pred_label
H199N,0.20370343327522267,0.7962965846061707,1
H405N,0.22862513363361356,0.7713748693466187,1
H396N,0.12506910860538475,0.8749308466911315,1
U63RN_segment_2,0.6963923931121826,0.30360759496688844,0
H361N,0.1637956723570823,0.8362043261528014,1
H251N,0.0731211885809898,0.9268787980079651,1
H276N,0.0626167953014373,0.9373831987380981,1
S96RN_segment_2,0.2638217739760875,0.7361782431602477,1
S78RN_segment_2,0.5563463687896728,0.4436536073684692,0
U55RN_segment_1,0.9345602989196776,0.06543972566723816,0
H227N,0.04246447589248418,0.9575355052947998,1
H37N,0.1614351540803909,0.8385648131370544,1
S93RN_segment_2,0.4646814465522766,0.535318523645401,1
U66RN_segment_2,0.4359181702136994,0.5640818238258362,1
H457N,0.086180730164051,0.9138193011283875,1
H324N,0.13009698987007137,0.869903028011322,1
H35N,0.08274013549089428,0.9172598719596863,1
S51RN_segment_1,0.963926088809967,0.03607390075922008,0
H77N,0.07170723378658288,0.9282927989959717,1
U46RN_segment_1,0.9062587976455689,0.09374120384454722,0
U49RN_segment_1,0.29997533559799194,0.700024676322937,1
H363N,0.0468508772552013,0.953149127960205,1
H66N,0.22825777381658555,0.7717422604560852,1
S21RN_segment_2,0.7467155814170838,0.2532844565808773,0
S02RN_segment_2,0.9193769693374634,0.08062304258346555,0
S80RN_segment_1,0.9399210214614868,0.06007897704839704,0
H252N,0.15073884576559066,0.8492611408233642,1
S06RN_segment_2,0.8821382880210877,0.11786174997687332,0
S58RN_segment_2,0.9016980528831482,0.09830192029476159,0
H382N,0.11157048940658565,0.8884294629096985,1
U90RN_segment_1,0.8662261486053466,0.13377388268709178,0
U65RN_segment_1,0.2843006938695907,0.715699291229248,1
H111N,0.03492235913872714,0.9650776386260986,1
S26RN_segment_2,0.843569815158844,0.15643020123243326,0
H217N,0.15123323351144782,0.8487667679786681,1
U62RN_segment_2,0.9414324879646301,0.0585675194859504,0
H153N,0.07734576314687727,0.9226542234420777,1
H187N,0.04362699687480922,0.9563730120658874,1
U6RN_segment_2,0.5025083482265472,0.49749166369438164,0
H83N,0.034122090041637396,0.9658779501914978,1
H209N,0.21301471889019008,0.7869852781295776,1
H292N,0.4273236110806465,0.5726764246821403,1
S39RN_segment_2,0.9079230546951294,0.09207699522376059,0
H101N,0.465031361579895,0.5349686920642852,1
H374N,0.10295685231685633,0.8970431566238404,1
H58N,0.1525254517793655,0.8474745869636536,1
S44RN_segment_1,0.9488102197647095,0.05118975117802614,0
H218N,0.07391699254512779,0.9260830521583556,1
S12RN_segment_1,0.8233372807502748,0.17666273117065429,0
H34N,0.20067211166024207,0.7993278503417968,1
H150N,0.0519401609897613,0.9480598330497741,1
U74RN_segment_2,0.8672601580619812,0.13273983299732206,0
H370N,0.2258898392319679,0.7741101503372192,1
S74RN_segment_1,0.9668216109275818,0.03317834883928296,0
H33N,0.04743376523256297,0.9525662541389466,1
U5RN_segment_1,0.9401655673980713,0.05983446985483166,0
U60RN_segment_2,0.12222286760807033,0.8777770757675172,1
H176N,0.01937850266695018,0.9806215167045593,1
U52RN_segment_1,0.712016487121582,0.2879834786057472,0
H120N,0.057257059216499304,0.9427429318428039,1
H225N,0.053161629289388584,0.946838366985321,1
U50RN_segment_2,0.6802504181861877,0.31974961161613463,0
H191N,0.34512547627091406,0.6548745214939117,1
H441N,0.03390717282891266,0.9660928130149842,1
U36RN_segment_1,0.47894144654273985,0.5210585772991181,1
U74RN_segment_1,0.9546625018119811,0.045337530970573345,0
H325N,0.05506227388978001,0.9449377655982971,1
S31RN_segment_1,0.8570966243743896,0.1429033890366554,0
H192N,0.01918613910675042,0.9808138251304628,1
H443N,0.047791694849729505,0.9522082924842834,1
U84RN_segment_1,0.8680294156074524,0.13197057694196695,0
H200N,0.06572683900594709,0.9342732071876527,1
U82RN_segment_1,0.4019093513488769,0.598090648651123,1
U18RN_segment_1,0.7610708832740783,0.2389291286468506,0
H197N,0.34469160437583923,0.6553083539009095,1
H122N,0.04820995032787318,0.9517900705337524,1
S88RN_segment_2,0.948226499557495,0.051773504912853194,0
S39RN_segment_1,0.9298897624015807,0.0701102748513221,0
S16RN_segment_1,0.7581127524375917,0.24188722297549248,0
H397N,0.05108993798494335,0.9489100456237793,1
S86RN_segment_1,0.9323774218559265,0.06762255132198332,0
H445N,0.28363618701696397,0.716363787651062,1
U98RN_segment_2,0.9588288545608521,0.0411711253225803,0
H407N,0.15983067899942396,0.8401693105697632,1
H446N,0.060190796852111775,0.9398092150688171,1
H322N,0.038994409143924644,0.9610055565834046,1
H61N,0.07381099462509154,0.9261890292167664,1
S93RN_segment_1,0.861006247997284,0.13899376541376107,0
U27RN_segment_1,0.8199901938438416,0.18000979721546173,0
U41RN_segment_2,0.5956700146198272,0.40432997047901154,0
H13N,0.06389383226633066,0.9361061573028564,1
H170N,0.10485192537307735,0.8951480627059937,1
S16RN_segment_2,0.9104388713836671,0.08956113196909427,0
H318N,0.09557698667049402,0.9044230222702027,1
H143N,0.08536329865455622,0.914636743068695,1
H89N,0.09898897260427471,0.9010110139846801,1
H309N,0.06624436974525448,0.93375563621521,1
H305N,0.18251840770244598,0.8174815773963928,1
U23RN_segment_1,0.3550791144371032,0.6449208974838256,1
H56N,0.09639402665197846,0.9036059498786926,1
U24RN_segment_1,0.8346037268638612,0.16539622992277145,0
U90RN_segment_2,0.6826170086860657,0.3173830479383469,0
S81RN_segment_2,0.5597419321537018,0.4402580738067627,0
H138N,0.22828468978404998,0.7717152953147888,1
H7N,0.07060923948884006,0.9293907523155213,1
S85RN_segment_1,0.9319232821464538,0.068076704442501,0
H72N,0.045821695774793544,0.9541783094406129,1
H362N,0.23752969205379487,0.762470293045044,1
H267N,0.06698962450027461,0.9330103516578674,1
H316N,0.2526931524276733,0.7473068356513977,1
U99RN_segment_2,0.8671102523803711,0.1328897967934608,0
H404N,0.08460367470979688,0.9153963208198548,1
S20RN_segment_1,0.8352044820785522,0.16479548737406724,0
H376N,0.10161437988281248,0.8983856320381165,1
S67RN_segment_1,0.567555433511734,0.4324445784091949,0
S05RN_segment_2,0.7272036075592041,0.27279642820358274,0
S65RN_segment_1,0.2662724941968918,0.7337274909019471,1
H280N,0.22462724149227134,0.7753727555274963,1
U56RN_segment_2,0.5120290338993072,0.4879709333181381,0
H273N,0.36022444367408746,0.63977552652359,1
S53RN_segment_2,0.5828262344002723,0.4171737529337406,0
H332N,0.26175106763839723,0.7382489442825317,1
H41N,0.2308457255363464,0.7691542506217957,1
U87RN_segment_1,0.8227007865905762,0.17729921340942378,0
H299N,0.21546302139759058,0.7845369935035706,1
H196N,0.0868529170751571,0.9131470680236817,1
U58RN_segment_1,0.6355953931808471,0.3644046038389206,0
U85RN_segment_2,0.900022006034851,0.09997798502445217,0
